time,open,high,low,close,tick_volume,spread
1698831000,0.58126,0.58172,0.58117,0.58163,832,0
1698832800,0.58163,0.58226,0.58163,0.58195,1167,0
1698834600,0.58195,0.58209,0.58113,0.58139,1405,0
1698836400,0.58142,0.5821,0.58131,0.58155,1532,0
1698838200,0.58154,0.58198,0.58147,0.58183,1150,0
1698840000,0.58183,0.58249,0.58179,0.58184,1103,0
1698841800,0.58185,0.58191,0.58138,0.58188,1021,0
1698843600,0.58188,0.58224,0.58162,0.58224,1077,0
1698845400,0.58226,0.58249,0.58189,0.58238,1214,0
1698847200,0.58238,0.58257,0.58188,0.582,1113,0
1698849000,0.58198,0.58237,0.58192,0.58226,1111,0
1698850800,0.58226,0.58317,0.58219,0.58281,1822,0
1698852600,0.583,0.58394,0.58285,0.58303,2611,0
